textId,sentence,avl_valence,avl_arouse,sd_valence,sd_arouse
663,而且很骯髒，真的很骯髒.,2.0,6.42857142857,0.0,0.728431359085
664,連梳頭的時候都從頭上梳出一隻小蟑螂，太可怕了.,2.85714285714,6.83333333333,0.349927106112,1.06718737291
665,早上連他們那所謂的早餐也不想去吃了.,3.16666666667,4.42857142857,0.687184270936,0.903507902905
666,趕緊走人換到了陽光酒店.,4.0,4.33333333333,0.0,0.942809041582
667,是商務旅行的理想選擇。,6.0,2.57142857143,0.0,0.728431359085
668,門外好象正在裝修，有點雜亂.,3.42857142857,3.5,0.494871659305,0.5
669,跟門內環境差距較大，希望改進.,4.14285714286,3.14285714286,0.638876565,0.989743318611
670,感謝您對大連銀帆賓館的中肯評價！,6.0,5.71428571429,0.0,0.451753951453
671,近期大連銀帆賓館主樓裝修改造工作已經完成，您所指的應該是康體俱樂部大樓的短期工程，現將儘快整修，感謝您在銀帆裝修期間一如既往的支持。,6.0,3.5,0.0,0.5
672,聯繫攜程工作人員時他們還說酒店已派人來接只是搞錯了我的手機號碼，笑話哪家酒店接機是不用舉牌而是用手機聯繫的？而且之前幾次入住該酒店都是舉牌接機的，工作失誤不可怕只是攜程和酒店的人員一起來欺騙客戶把客戶當傻瓜實在是缺乏最基本的職業道德。,3.28571428571,5.85714285714,0.451753951453,1.12485826772
673,一家三口入住兩天，很滿意的一家賓館。,6.625,4.5,0.484122918276,0.5
674,房間寬敞舒服，硬件設施不錯。,6.44444444444,4.66666666667,0.496903995,0.471404520791
675,服務較好，前臺速度可以，行李生和免費電瓶車司機非常有禮貌。,7.0,3.8,0.707106781187,0.979795897113
676,房間地毯非常髒；窗戶隔音非常差，外面就是馬路，只要有車就很吵；衛生間掛毛巾的地方都沒有，除非臺板下面；沒有免費的飲用水；總檯的服務很差，好像是你欠她的。,2.5,6.57142857143,0.707106781187,0.494871659305
677,不過也有好的方面：最近一次入住長話免費打，雖然我幾乎不打；早餐不貴，而且很多健康食品。,5.5,3.14285714286,0.866025403784,0.832993127835
678,酒店背山面湖，地理位置優越，經營面積在當地算大，鬧中有靜，天然優勢比較明顯，看得出以往曾經有過一段輝煌的歷史，但不知什麼原因現在反而不捨得投入去做日常的維護和保養，各項設施比較破敗，服務人員也少，服務質素一般，房費偏高，但就其地理位置的優越性而言，好象可替代的酒店不多，鑑於其地段和自然環境的優越性，所以下次去還是會選擇入住。,6.0,4.66666666667,0.0,0.471404520791
679,酒店大堂環境不錯358的房價還是物有所值，辦理入住很快很順利，讓我心情級差的是前臺結帳時服務員的傲慢和冷漠態度讓人不敢恭維！,3.0,6.5,0.0,0.707106781187
680,可能這位小姐心情不是很好對我即是嘆氣又不耐煩，可是在與老外交談時態度可以同5星飯店比較一下了。,3.14285714286,4.875,0.638876565,0.7806247498
681,搞不懂怎麼做服務行業的？由於自己的工作失誤，給客人帶來不便，好象是應該的，還很理直氣壯。,2.71428571429,7.11111111111,0.451753951453,0.566557723733
682,請大家還是遠離的好！,3.42857142857,4.42857142857,0.494871659305,0.903507902905
683,地點在市中心，出行方便，服務態度好。,6.57142857143,4.28571428571,0.494871659305,1.03015750728
684,住豪華標間，寬敞，重裝修較新,5.55555555556,4.0,0.496903995,0.925820099773
685,早餐豐富，燙乾絲味道佳，娛樂設施比較齊全，桑拿浴比較豪華，據說在儀徵是最好的，價格也不貴。,6.55555555556,5.14285714286,0.496903995,0.638876565
686,打電話預定，沒看到以前住過的朋友的評價才住進來的，入住的時候已經10點多了，結果還等了20分鐘才辦好checkin，勉強住了一天，第二天一早就退房了。,3.14285714286,5.71428571429,0.349927106112,0.451753951453
687,更可怕的是3日凌晨小偷竟兩次光顧我的房間，而且有鑰匙打開房門，幸虧我上了防盜鏈，沒有進來。,2.75,6.5,0.829156197589,0.5
688,事後酒店方面承認防盜壓力很大，而且屢有客人失竊。,3.83333333333,4.75,0.897527467856,0.968245836552
689,打電話到酒店，總臺和服務員分別肯定地告訴我沒看見，哎，只好自認倒黴嘍。,3.625,4.71428571429,0.695970545354,0.699854212224
692,酒店最大的好處就是離DFS超級近，大包小包可以放回房間後繼續去其他地方逛。,6.66666666667,4.5,0.471404520791,0.5
693,連最起碼的兩瓶免費礦泉水都不給提供。,3.0,5.5,0.0,0.5
694,補充點評2007年10月14日：五層是夜總會，騷擾電話就沒停過,4.0,5.125,0.0,1.05326872165
695,最大的優點也就是價錢比較實惠，另外有免費停車場（如果住在古鎮裏面，白天是不允許把車開進去的）。,6.5,4.16666666667,0.5,0.897527467856
696,這個賓館的服務員都說自己的餐廳做的當地小吃好吃，實在不敢苟同，份量少，味道也不地道，價格卻不低，建議重視當地美食的朋友不要在賓館的餐廳就餐，會對山西的小吃產生錯誤印象的。,3.0,5.6,0.0,0.489897948557
697,房也在3樓，窗子看出去是個平臺，很壓抑的感覺，衛生間有股很難聞的怪味道，電視機很小很破的那種，服務也不太好，反正我覺得有受騙的感覺。,3.33333333333,4.4,0.471404520791,1.01980390272
698,入住登記的時候就一臉很不爽的樣子，隨時要跟我們吵架，句句都是在抱怨和指責，白眼一個接一個。,2.83333333333,6.5,0.687184270936,1.80277563773
699,我們忍了，但友情提醒以後來入住的旅客，對這裏的服務期望值不用太高。,3.0,5.625,0.755928946018,1.57619002661
700,Yahoo!奇摩新聞中心報導英雄聯盟世界大賽，由臺北暗殺星奪冠（圖／中央社）電玩「英雄聯盟」第二季世界大賽冠軍戰，由6位臺灣選手MiSTakE、Bebe、NexAbc、Colalin、Lilballz、Stanley與1位香港選手Toyz組成的「臺北暗殺星」（TaipeiAssassins，TPA），以3比1擊敗南韓隊伍（AzubuFrost，AZF），抱走百萬美元獎金（約新臺幣3000萬元），在全球上千萬名觀?,6.5,6.0,0.707106781187,0.0
701,「臺北暗殺星」加油打氣，獲勝的瞬間，許多人興奮大喊「贊啦！,7.42857142857,7.0,0.494871659305,0.755928946018
702,更有不少人表示「贏韓國就是爽」，指韓國人不作弊就輸了（編按：AZF日前有選手在比賽中觀看大螢幕，藉以知道對手位置）。,5.33333333333,4.75,0.471404520791,1.39194109071
703,網友盛讚TPA是臺灣之光，「悅悅」表示，TPA的榮耀使臺灣與世界的距離又拉近了一些，還有人開玩笑地表示，以後10月14日就是「電競日」、2012年?,6.0,5.4,0.755928946018,0.489897948557
704,TPA的好表現，也讓更多人知道了「電競」，網友柯政廷就指，看世界級的電競，就跟看奧運的心情是一樣的，那些選手都是在?,5.57142857143,5.375,0.494871659305,0.484122918276
705,臺灣帶來榮耀，會不會有一堆官員跳出來錦上添花討好處，批評政府只會在選手於國際賽事奪冠時來沾光，當選手默默耕耘時卻是不聞不問，網友「yen21」幽默地表示，TPA奪冠的消息，一定會成?,4.71428571429,5.0,0.451753951453,1.30930734142
706,潘毅鋒也指，各國接下來都會來沾光，韓國會說「TPA是我們培養出來的菁英」、香港人表示，「TOYZ你真是優秀的香港人」、中國人：「謝謝TPA讓中華臺北在世界上嶄露頭角。,4.88888888889,4.88888888889,1.19670329047,1.19670329047
707,相關新聞：史上最高金額「英雄聯盟」電玩賽「臺北暗殺星」奪冠！,6.71428571429,6.375,0.880630571853,1.2183492931
708,他們的服務態度不錯，這點值得表揚.,6.57142857143,5.5,0.494871659305,0.707106781187
709,最後希望他們可以送雙早!謝謝!:)賓館反饋2008年2月15日：您好！,5.25,3.16666666667,0.433012701892,0.37267799625
710,感謝您對金城大酒店的支持！,6.5,5.28571428571,0.5,0.699854212224
711,您反映的問題客服部已記錄，我們會在以後的工作中改善，謝謝！,5.14285714286,2.66666666667,0.349927106112,0.7453559925
712,酒店設施沒有其他城市的喜來登出色。,3.5,5.14285714286,0.5,0.638876565
713,賓館反饋2008年8月8日：感謝您選擇下榻本酒店！,6.28571428571,5.57142857143,0.451753951453,0.728431359085
714,最近本酒店新上任的新加坡籍行政主廚，正在根據客人的反饋對菜餚進行改進，同時近期也有不少新的餐飲促銷推廣活動，相信下一次的體驗肯定不會讓您失望。,6.42857142857,4.83333333333,0.494871659305,0.687184270936
715,歡迎您再次入住，衷心祝您身體健康，工作順利!,6.71428571429,4.16666666667,0.451753951453,0.897527467856
716,地段好，設施全，服務一流，希望以後還能入住此酒店！,6.875,6.0,0.599478940414,0.755928946018
717,賓館反饋2008年7月8日：首先感謝您此次選擇下榻虹橋迎賓館！,6.0,4.0,0.0,0.925820099773
718,您的入住滿意就是對我們接待服務工作最好的肯定與激勵！,6.85714285714,5.0,0.349927106112,0.816496580928
719,酒店員工將一如既往，不斷努力，服務好每一位客人，提升服務品質，爭取更多的賓客滿意率！,6.83333333333,4.71428571429,0.897527467856,1.27775313
720,同時酒店現階段推出了優惠房價及相應的增值服務，具體您可查詢網站內容，真誠期待您的再次光臨！,6.5,5.0,0.5,0.816496580928
721,~~~~~~總之跟服務檯說什麼他們都不答應，都不能得到解決。,3.0,6.625,0.0,0.484122918276
722,很令人無奈的一間酒店，無論哪個方面，尤其是員工的個人素質，特別是應變能力.,3.16666666667,5.625,0.37267799625,0.484122918276
723,試想一下，當夜已很深，你正準備入眠的時候,5.0,5.0,0.0,0.755928946018
724,也許他們似乎有足夠的理由.,4.75,2.6,0.829156197589,0.8
725,它本來應該得9星的，雖然這個世界上並不存在這樣完美的家園.,5.5,5.33333333333,0.5,0.7453559925
726,四星級，整體感覺是最有品質的，訂房臺給的是轉角的2715房，非常舒服,7.0,5.16666666667,0.0,0.687184270936
728,晚上有小姐騷擾電話。,4.0,5.0,0.755928946018,1.15470053838
729,聽朋友說那裏的小姐比較宰客，談好的價錢只是臺費，最後還會另收天價小費，不給的話，會有雞頭進來跟你談，挺恐怖的，最好不要嘗試。,3.0,4.42857142857,0.0,1.17803017875
730,硬件不錯，相對於223的房價，絕對性價比一流；但是軟服務還有待改善，特別是有非正常情況發生時要多從客人角度考慮賓館反饋2008年7月25日：首先，感謝您的寶貴意見,4.83333333333,4.42857142857,0.37267799625,0.728431359085
731,真誠的希望您下次再到我酒店來，感受一下我們酒店的其他房間，如健康單間，商務標間，豪單，豪標等.,5.88888888889,4.2,0.874889763779,1.16619037897
732,黃浦江的房間風景很不錯，唯一洗澡的水溫還是忽冷忽熱，請再檢查一下，這個問題比較嚴重的，特別是小孩洗澡的時候.,4.33333333333,5.42857142857,0.471404520791,0.728431359085
733,賓館反饋2008年4月16日：首先感謝您對我酒店風景和服務的肯定，酒店的水管會進一步的維護和保養，完善現有硬件設施,6.8,4.42857142857,0.4,1.04978131834
734,總的來說：失望！,2.57142857143,6.0,0.494871659305,1.06904496765
735,開始拿到的房間，房間內充滿很強烈的煙味，實在忍受不住，要求換房，不知是否前臺有意見，給換了一間比前一間小的多的房，算了，將就一下睡一個晚上吧，心想。,3.0,4.88888888889,0.0,1.19670329047
736,墊中間是凹下去的，沒辦法躺的舒服，又不敢再叫換房了，不知再會出現什麼問題。,3.375,5.85714285714,0.484122918276,0.638876565
737,太小了，對於大塊頭的客人來說有點緊張。,3.57142857143,5.66666666667,0.494871659305,0.471404520791
738,前臺的服務意識還是不錯，下次要好好享受一下酒店的服務。,6.625,4.5,0.484122918276,0.763762615826
739,賓館反饋2008年8月4日：感謝您的點評，酒店會重視您的建議，不斷完善產品，期待您再次光臨，入住體驗，並給予我們更多建議。,6.0,3.5,0.0,0.5
740,你們網站只維護酒店的利益就不管客戶的感受嗎?,3.0,6.33333333333,0.0,0.471404520791
741,暖氣小到我感冒到現在還沒有好.,2.8,6.14285714286,0.4,0.638876565
742,賓館反饋2008年5月20日：您在入住酒店期間有不愉快的經歷，我們非常抱歉。,4.33333333333,5.0,0.471404520791,0.0
743,我們會努力改正您提出的意見，加強員工的教育，真誠希望您的再次光臨！,6.42857142857,5.71428571429,0.494871659305,0.699854212224
744,投訴後，沒有任何的解決方案，說空氣清新用完了，居然讓我開窗通通空氣，讓人哭笑不得！,3.0,5.33333333333,0.0,0.7453559925
745,客人來過都表示氣味難聞，很尷尬。,3.0,4.6,0.0,0.489897948557
747,強烈建議不要入住！,2.28571428571,7.16666666667,0.451753951453,0.687184270936
748,酒店的泳池還不如比它小的酒店漂亮。,4.0,3.83333333333,0.0,0.897527467856
749,在三亞灣又不是亞龍灣，這個價位沒有優勢，得不到相應的要求。,4.0,4.14285714286,0.0,0.832993127835
750,與之前的評價不符，a距離春圓海鮮廣場沒那麼近．b樓下的金鳳凰廣場也沒有想的那麼好．總之：下回不會在選擇了，還不如花少錢住三亞灣的小型度假村或花同樣的錢住環境好的亞龍灣,3.14285714286,4.33333333333,0.349927106112,0.7453559925
